       Wavelength             Transmission
3.454790958191638062e+00 8.565751833322976516e-03
3.455291058211642508e+00 8.565746490494526022e-03
3.455791158231646065e+00 8.565740930352205504e-03
3.456291258251650511e+00 8.565735145558681096e-03
3.456791358271654069e+00 8.565729122889321340e-03
3.457291458291658515e+00 8.565722900918738489e-03
3.457791558311662072e+00 8.565716454371491081e-03
3.458291658331666518e+00 8.565709792655733928e-03
3.458791758351670076e+00 8.565702947724093338e-03
3.459291858371674522e+00 8.565695894990390732e-03
3.459791958391678079e+00 8.565688649981258174e-03
3.460292058411682525e+00 8.565681236426625142e-03
3.460792158431686083e+00 8.565673640796897526e-03
3.461292258451690529e+00 8.565665882309340257e-03
3.461792358471694087e+00 8.565657966613512281e-03
3.462292458491698532e+00 8.565649916775006437e-03
3.462792558511702090e+00 8.565641726589528701e-03
3.463292658531706536e+00 8.565633414321862857e-03
3.463792758551710094e+00 8.565624984399644246e-03
3.464292858571714540e+00 8.565616471371039278e-03
3.464792958591718097e+00 8.565607857335020073e-03
3.465293058611722543e+00 8.565599178047464055e-03
3.465793158631726101e+00 8.565590435964248739e-03
3.466293258651730547e+00 8.565581634985440160e-03
3.466793358671734104e+00 8.565572805514220026e-03
3.467293458691738550e+00 8.565563952539630502e-03
3.467793558711742108e+00 8.565555092705748330e-03
3.468293658731746554e+00 8.565546232645078820e-03
3.468793758751750111e+00 8.565537375240905860e-03
3.469293858771754557e+00 8.565528540846247332e-03
3.469793958791758115e+00 8.565519747534099462e-03
3.470294058811762561e+00 8.565510994633110387e-03
3.470794158831766119e+00 8.565502305824750084e-03
3.471294258851770564e+00 8.565493680906314383e-03
3.471794358871774122e+00 8.565485126442012528e-03
3.472294458891778568e+00 8.565476668072717625e-03
3.472794558911782126e+00 8.565468295919548974e-03
3.473294658931786572e+00 8.565460027651563765e-03
3.473794758951790129e+00 8.565451871432474759e-03
3.474294858971794575e+00 8.565443825035195385e-03
3.474794958991798133e+00 8.565435901363424587e-03
3.475295059011802579e+00 8.565428116544208242e-03
3.475795159031806136e+00 8.565420456672072358e-03
3.476295259051810582e+00 8.565412947464809412e-03
3.476795359071814140e+00 8.565405581137946686e-03
3.477295459091818586e+00 8.565398367856393025e-03
3.477795559111822143e+00 8.565391295359900056e-03
3.478295659131826589e+00 8.565384389425377901e-03
3.478795759151830147e+00 8.565377630161854008e-03
3.479295859171834593e+00 8.565371041693246520e-03
3.479795959191838151e+00 8.565364602816332232e-03
3.480296059211842596e+00 8.565358322893906404e-03
3.480796159231846154e+00 8.565352209785010579e-03
3.481296259251850600e+00 8.565346259310453042e-03
3.481796359271854158e+00 8.565340475348409352e-03
3.482296459291858604e+00 8.565334853340569182e-03
3.482796559311862161e+00 8.565329387654543880e-03
3.483296659331866607e+00 8.565324084511025809e-03
3.483796759351870165e+00 8.565318944223073577e-03
3.484296859371874611e+00 8.565313972047869026e-03
3.484796959391878168e+00 8.565309150693249662e-03
3.485297059411882614e+00 8.565304483866669968e-03
3.485797159431886172e+00 8.565299972285221261e-03
3.486297259451890618e+00 8.565295617901300118e-03
3.486797359471894175e+00 8.565291414954101512e-03
3.487297459491898621e+00 8.565287365574044548e-03
3.487797559511902179e+00 8.565283462405023918e-03
3.488297659531906625e+00 8.565279705029489946e-03
3.488797759551910183e+00 8.565276095436268403e-03
3.489297859571914628e+00 8.565272625769183509e-03
3.489797959591918186e+00 8.565269302554578967e-03
3.490298059611922632e+00 8.565266119320322918e-03
3.490798159631926190e+00 8.565263070726861910e-03
3.491298259651930636e+00 8.565260160638634226e-03
3.491798359671934193e+00 8.565257386164279105e-03
3.492298459691938639e+00 8.565254740530629449e-03
3.492798559711942197e+00 8.565252232704923668e-03
3.493298659731946643e+00 8.565249847389161050e-03
3.493798759751950200e+00 8.565247581236225607e-03
3.494298859771954646e+00 8.565245437052554714e-03
3.494798959791958204e+00 8.565243413302539924e-03
3.495299059811962650e+00 8.565241506804472868e-03
3.495799159831966207e+00 8.565239713066856095e-03
3.496299259851970653e+00 8.565238029439554285e-03
3.496799359871974211e+00 8.565236448884815113e-03
3.497299459891978657e+00 8.565234967685238926e-03
3.497799559911982215e+00 8.565233591682045594e-03
3.498299659931986660e+00 8.565232302797282787e-03
3.498799759951990218e+00 8.565231104552154667e-03
3.499299859971994664e+00 8.565229986355079803e-03
3.499799959991998222e+00 8.565228952508413540e-03
3.500300060012002668e+00 8.565227989568937120e-03
3.500800160032006225e+00 8.565227087756401014e-03
3.501300260052010671e+00 8.565226245976649208e-03
3.501800360072014229e+00 8.565225453548859155e-03
3.502300460092018675e+00 8.565224716832664162e-03
3.502800560112022232e+00 8.565224006921605404e-03
3.503300660132026678e+00 8.565223323391175231e-03
3.503800760152030236e+00 8.565222665008002598e-03
3.504300860172034682e+00 8.565222018995089295e-03
3.504800960192038239e+00 8.565221375058905406e-03
3.505301060212042685e+00 8.565220723520380885e-03
3.505801160232046243e+00 8.565220053594084157e-03
3.506301260252050689e+00 8.565219368456557583e-03
3.506801360272054247e+00 8.565218643308353946e-03
3.507301460292058692e+00 8.565217869826911856e-03
3.507801560312062250e+00 8.565217049338559249e-03
3.508301660332066696e+00 8.565216160411476265e-03
3.508801760352070254e+00 8.565215188525199946e-03
3.509301860372074700e+00 8.565214138560144075e-03
3.509801960392078257e+00 8.565212985177967850e-03
3.510302060412082703e+00 8.565211733974849306e-03
3.510802160432086261e+00 8.565210370785917779e-03
3.511302260452090707e+00 8.565208881595691784e-03
3.511802360472094264e+00 8.565207254116826568e-03
3.512302460492098710e+00 8.565205474165060728e-03
3.512802560512102268e+00 8.565203536062906270e-03
3.513302660532106714e+00 8.565201443061514278e-03
3.513802760552110271e+00 8.565199174015176303e-03
3.514302860572114717e+00 8.565196725381528028e-03
3.514802960592118275e+00 8.565194105139239261e-03
3.515303060612122721e+00 8.565191280869584312e-03
3.515803160632126279e+00 8.565188274070597435e-03
3.516303260652130724e+00 8.565185043316601507e-03
3.516803360672134282e+00 8.565181616849137577e-03
3.517303460692138728e+00 8.565177981774542079e-03
3.517803560712142286e+00 8.565174118360937422e-03
3.518303660732146732e+00 8.565170047859274258e-03
3.518803760752150289e+00 8.565165752032550400e-03
3.519303860772154735e+00 8.565161242888426341e-03
3.519803960792158293e+00 8.565156512165451527e-03
3.520304060812162739e+00 8.565151564595660169e-03
3.520804160832166296e+00 8.565146393935494512e-03
3.521304260852170742e+00 8.565141022898814863e-03
3.521804360872174300e+00 8.565135436481057657e-03
3.522304460892178746e+00 8.565129641141569841e-03
3.522804560912182303e+00 8.565123645717074435e-03
3.523304660932186749e+00 8.565117447010854243e-03
3.523804760952190307e+00 8.565111061769286119e-03
3.524304860972194753e+00 8.565104495696177281e-03
3.524804960992198311e+00 8.565097752603530526e-03
3.525305061012202756e+00 8.565090830938716301e-03
3.525805161032206314e+00 8.565083757992924748e-03
3.526305261052210760e+00 8.565076531460361423e-03
3.526805361072214318e+00 8.565069169389037326e-03
3.527305461092218763e+00 8.565061689529432365e-03
3.527805561112222321e+00 8.565054080972561018e-03
3.528305661132226767e+00 8.565046365693872524e-03
3.528805761152230325e+00 8.565038550201187206e-03
3.529305861172234771e+00 8.565030671241877572e-03
3.529805961192238328e+00 8.565022704802988801e-03
3.530306061212242774e+00 8.565014673118841182e-03
3.530806161232246332e+00 8.565006601268375375e-03
3.531306261252250778e+00 8.564998486782498741e-03
3.531806361272254335e+00 8.564990359027269476e-03
3.532306461292258781e+00 8.564982214135688846e-03
3.532806561312262339e+00 8.564974068624716524e-03
3.533306661332266785e+00 8.564965943837380552e-03
3.533806761352270343e+00 8.564957837467503110e-03
3.534306861372274788e+00 8.564949763265652591e-03
3.534806961392278346e+00 8.564941738531669374e-03
3.535307061412282792e+00 8.564933772231709402e-03
3.535807161432286350e+00 8.564925872792769623e-03
3.536307261452290351e+00 8.564918056733610355e-03
3.536807361472294353e+00 8.564910333050982857e-03
3.537307461492298355e+00 8.564902711228766091e-03
3.537807561512302357e+00 8.564895198354259553e-03
3.538307661532306359e+00 8.564887797561425084e-03
3.538807761552310360e+00 8.564880523696322828e-03
3.539307861572314362e+00 8.564873383712453062e-03
3.539807961592318364e+00 8.564866385863942333e-03
3.540308061612322366e+00 8.564859538229389196e-03
3.540808161632326367e+00 8.564852845683031818e-03
3.541308261652330369e+00 8.564846303093719485e-03
3.541808361672334371e+00 8.564839927820117049e-03
3.542308461692338373e+00 8.564833722941780220e-03
3.542808561712342375e+00 8.564827699827835122e-03
3.543308661732346376e+00 8.564821845068128561e-03
3.543808761752350378e+00 8.564816170551449101e-03
3.544308861772354380e+00 8.564810677813309778e-03
3.544808961792358382e+00 8.564805372117467036e-03
3.545309061812362383e+00 8.564800243247194106e-03
3.545809161832366385e+00 8.564795307559869980e-03
3.546309261852370387e+00 8.564790566235307850e-03
3.546809361872374389e+00 8.564786010214053141e-03
3.547309461892378391e+00 8.564781639640101779e-03
3.547809561912382392e+00 8.564777449428831804e-03
3.548309661932386394e+00 8.564773450850576841e-03
3.548809761952390396e+00 8.564769642457118609e-03
3.549309861972394398e+00 8.564766012197603737e-03
3.549809961992398399e+00 8.564762559585494331e-03
3.550310062012402401e+00 8.564759286337795402e-03
3.550810162032406403e+00 8.564756188938033379e-03
3.551310262052410405e+00 8.564753259621499248e-03
3.551810362072414406e+00 8.564750492469064974e-03
3.552310462092418408e+00 8.564747889369193901e-03
3.552810562112422410e+00 8.564745443988840828e-03
3.553310662132426412e+00 8.564743158984788537e-03
3.553810762152430414e+00 8.564741018953048179e-03
3.554310862172434415e+00 8.564739023564294645e-03
3.554810962192438417e+00 8.564737169916805670e-03
3.555311062212442419e+00 8.564735448778918944e-03
3.555811162232446421e+00 8.564733850393829728e-03
3.556311262252450422e+00 8.564732370340695858e-03
3.556811362272454424e+00 8.564731007035168361e-03
3.557311462292458426e+00 8.564729749991983540e-03
3.557811562312462428e+00 8.564728591431000279e-03
3.558311662332466430e+00 8.564727520441222514e-03
3.558811762352470431e+00 8.564726539121634424e-03
3.559311862372474433e+00 8.564725628131489993e-03
3.559811962392478435e+00 8.564724793164389324e-03
3.560312062412482437e+00 8.564724019735346291e-03
3.560812162432486438e+00 8.564723301777796977e-03
3.561312262452490440e+00 8.564722636329697575e-03
3.561812362472494442e+00 8.564722005978348332e-03
3.562312462492498444e+00 8.564721413486008419e-03
3.562812562512502446e+00 8.564720842531837325e-03
3.563312662532506447e+00 8.564720288023124073e-03
3.563812762552510449e+00 8.564719737712861436e-03
3.564312862572514451e+00 8.564719189797637827e-03
3.564812962592518453e+00 8.564718626053758124e-03
3.565313062612522454e+00 8.564718045946554531e-03
3.565813162632526456e+00 8.564717444897359741e-03
3.566313262652530458e+00 8.564716808533301071e-03
3.566813362672534460e+00 8.564716137038071858e-03
3.567313462692538462e+00 8.564715413708338942e-03
3.567813562712542463e+00 8.564714632473904160e-03
3.568313662732546465e+00 8.564713777945140438e-03
3.568813762752550467e+00 8.564712857434731222e-03
3.569313862772554469e+00 8.564711856988366581e-03
3.569813962792558470e+00 8.564710778670391739e-03
3.570314062812562472e+00 8.564709607613404246e-03
3.570814162832566474e+00 8.564708330255851182e-03
3.571314262852570476e+00 8.564706954001168049e-03
3.571814362872574478e+00 8.564705460424572314e-03
3.572314462892578479e+00 8.564703852541532061e-03
3.572814562912582481e+00 8.564702126316929565e-03
3.573314662932586483e+00 8.564700258222229801e-03
3.573814762952590485e+00 8.564698266252852160e-03
3.574314862972594486e+00 8.564696123536802430e-03
3.574814962992598488e+00 8.564693843790433317e-03
3.575315063012602490e+00 8.564691426363688423e-03
3.575815163032606492e+00 8.564688854311773222e-03
3.576315263052610494e+00 8.564686118030117104e-03
3.576815363072614495e+00 8.564683226132600510e-03
3.577315463092618497e+00 8.564680177587567778e-03
3.577815563112622499e+00 8.564676949716975435e-03
3.578315663132626501e+00 8.564673564839711539e-03
3.578815763152630502e+00 8.564670000810506098e-03
3.579315863172634504e+00 8.564666252815362688e-03
3.579815963192638506e+00 8.564662340331721802e-03
3.580316063212642508e+00 8.564658252695625876e-03
3.580816163232646510e+00 8.564653983568659007e-03
3.581316263252650511e+00 8.564649545940848652e-03
3.581816363272654513e+00 8.564644925656460933e-03
3.582316463292658515e+00 8.564640124491601156e-03
3.582816563312662517e+00 8.564635148621806832e-03
3.583316663332666518e+00 8.564630004120117601e-03
3.583816763352670520e+00 8.564624682888169471e-03
3.584316863372674522e+00 8.564619194657044701e-03
3.584816963392678524e+00 8.564613522523727845e-03
3.585317063412682526e+00 8.564607696709167911e-03
3.585817163432686527e+00 8.564601704528277543e-03
3.586317263452690529e+00 8.564595549323730100e-03
3.586817363472694531e+00 8.564589242649339046e-03
3.587317463492698533e+00 8.564582774056306302e-03
3.587817563512702534e+00 8.564576156565882614e-03
3.588317663532706536e+00 8.564569396430325374e-03
3.588817763552710538e+00 8.564562490154121674e-03
3.589317863572714540e+00 8.564555453156808690e-03
3.589817963592718542e+00 8.564548294164380307e-03
3.590318063612722543e+00 8.564541007071284698e-03
3.590818163632726545e+00 8.564533603073650955e-03
3.591318263652730547e+00 8.564526089850045196e-03
3.591818363672734549e+00 8.564518474997154587e-03
3.592318463692738550e+00 8.564510766281457563e-03
3.592818563712742552e+00 8.564502962403588993e-03
3.593318663732746554e+00 8.564495084402254377e-03
3.593818763752750556e+00 8.564487129804393764e-03
3.594318863772754558e+00 8.564479110401935699e-03
3.594818963792758559e+00 8.564471048064433226e-03
3.595319063812762561e+00 8.564462933922455112e-03
3.595819163832766563e+00 8.564454781468557390e-03
3.596319263852770565e+00 8.564446603076168729e-03
3.596819363872774566e+00 8.564438406862091499e-03
3.597319463892778568e+00 8.564430200510432523e-03
3.597819563912782570e+00 8.564421996992491182e-03
3.598319663932786572e+00 8.564413820052255155e-03
3.598819763952790574e+00 8.564405647062711333e-03
3.599319863972794575e+00 8.564397513799539008e-03
3.599819963992798577e+00 8.564389418771719067e-03
3.600320064012802579e+00 8.564381391523417236e-03
3.600820164032806581e+00 8.564373413631113860e-03
3.601320264052810582e+00 8.564365508741494243e-03
3.601820364072814584e+00 8.564357682752236564e-03
3.602320464092818586e+00 8.564349948731710127e-03
3.602820564112822588e+00 8.564342315909521594e-03
3.603320664132826590e+00 8.564334787728276541e-03
3.603820764152830591e+00 8.564327379044011507e-03
3.604320864172834593e+00 8.564320095990108489e-03
3.604820964192838595e+00 8.564312937313016405e-03
